4676400,532.674148462
4677300,582.404812381
4678200,628.132678301
4679100,670.829664377
4680000,706.055297591
4680900,754.475001409
4681800,792.869892479
4682700,830.136609461
4683600,870.788252089
4684500,910.934150109
4685400,935.348149357
4686300,952.224838257
4687200,965.206563444
4688100,974.207659208
4689000,979.160908756
4689900,980.017636813
4690800,976.748024313
4691700,969.341667762
4692600,957.808373345
4693500,942.17912775
4694400,922.507364648
4695300,898.870375674
4696200,867.735922919
4697100,835.47569927
4698000,805.336148515
4698900,767.152494251
4699800,711.353383643
4700700,511.258538792
4701600,626.470549037
4702500,565.267234476
4703400,534.843779148
4704300,482.568465534
4705200,427.780426351
4706100,347.69554461
4707000,289.237972504
4707900,253.644128441
4708800,188.896213352
4709700,144.801835451
4710600,97.0158367891
4711500,81.2070298969
4712400,0
4752000,80.220511575
4752900,89.1999131879
4753800,101.172177714
4754700,123.72936164
4755600,156.062913992
4756500,191.447932447
4757400,230.335074514
4758300,275.58218436
4759200,329.786521129
4760100,383.933343806
4761000,432.904709498
4761900,487.531473176
4762800,536.446663001
4763700,589.53162922
4764600,634.312258598
4765500,683.384375678
4766400,728.425253909
4767300,765.552118676
4768200,805.303098108
4769100,840.247838208
4770000,874.491941534
4770900,912.328004364
4771800,935.348149357
4772700,952.224838257
4773600,965.206563444
4774500,974.207659208
4775400,979.160908756
4776300,980.017636813
4777200,976.748024313
4778100,969.341667762
4779000,957.808373345
4779900,942.17912775
4780800,922.507364648
4781700,896.624290401
4782600,868.585713052
4783500,832.550821418
4784400,795.378072625
4785300,753.822533632
4786200,710.287809845
4787100,663.510446141
4788000,614.644192427
4788900,560.661937225
4789800,510.136606852
4790700,451.227554843
4791600,202.861926576
4792500,375.024506561
4793400,259.181886966
4794300,239.642178796
4795200,188.740242339
4796100,163.254696952
4797000,73.7328745443
4797900,63.5464542422
4798800,0
4838400,77.4608309249
4839300,83.806138813
4840200,93.0643812163
4841100,106.441060743
4842000,126.623511534
4842900,159.727374851
4843800,192.311423717
4844700,227.225115295
4845600,266.908304003
4846500,309.959219941
4847400,350.223958447
4848300,418.239664094
4849200,459.130783896
4850100,491.998486022
4851000,533.082550049
4851900,583.207272587
4852800,634.885458791
4853700,672.02720779
4854600,702.801736489
4855500,781.977791159
4856400,814.27621799
4857300,374.527616974
4858200,377.171736432
4859100,480.279138679
4860000,863.229716766
4860900,974.207659208
4861800,979.160908756
4862700,969.875331259
4863600,976.748024313
4864500,969.341667762
4865400,957.808373345
4866300,942.17912775
4867200,922.507364648
4868100,898.870375674
4869000,871.371024759
4869900,840.139636439
4870800,805.336148515
4871700,427.056091243
4872600,269.029143048
4873500,614.086744325
4874400,477.887389028
4875300,518.193846548
4876200,527.782014309
4877100,482.568465534
4878000,415.100444239
4878900,366.218254497
4879800,309.617313108
4880700,261.726707279
4881600,207.389252524
4882500,158.659899752
4883400,118.981097963
4884300,81.2070298969
4885200,0
4924800,62.3551951922
4925700,53.4579194468
4926600,58.5490769199
4927500,69.6814277763
4928400,109.009147139
4929300,125.256693294
4930200,205.994035101
4931100,228.009282723
4932000,282.696863484
4932900,222.05855544
4933800,192.068681423
4934700,353.788042998
4935600,374.53038928
4936500,349.141010089
4937400,233.092297285
4938300,620.829935318
4939200,649.909540682
4940100,680.701643658
4941000,695.876671359
4941900,722.26008945
4942800,761.395854852
4943700,781.520323142
4944600,788.448094947
4945500,801.135640723
4946400,862.096199492
4947300,885.456428071
4948200,931.669568967
4949100,865.266249828
4950000,510.908775656
4950900,814.786385561
4951800,636.821981316
4952700,798.756218022
4953600,415.206598918
4954500,627.604863615
4955400,443.072098365
4956300,370.35303556
4957200,587.175970094
4958100,424.482295371
4959000,229.778044578
4959900,208.724407359
4960800,195.900439042
4961700,177.069214095
4962600,168.996077546
4963500,175.193473816
4964400,243.00697832
4965300,252.527114216
4966200,307.629621767
4967100,240.375544752
4968000,186.293941661
4968900,163.254696952
4969800,92.1232023484
4970700,49.2684609014
4971600,0
5011200,0
5012100,0
5013000,73.855650967
5013900,153.249928434
5014800,201.603649009
5015700,145.766358808
5016600,141.381252941
5017500,172.520691309
5018400,160.228269936
5019300,153.215121294
5020200,163.184293763
5021100,562.322679243
5022000,618.528495397
5022900,664.676295289
5023800,705.709264967
5024700,747.341903034
5025600,788.05080629
5026500,827.040253338
5027400,849.347037421
5028300,880.730313032
5029200,897.215243478
5030100,898.60484966
5031000,895.018400926
5031900,886.425848545
5032800,872.822035309
5033700,854.227892884
5034600,830.691918398
5035500,802.292241023
5036400,769.13905817
5037300,728.770737477
5038200,683.700324556
5039100,633.569136399
5040000,578.40691467
5040900,520.815786443
5041800,460.116416246
5042700,396.835350689
5043600,333.101781601
5044500,269.29965188
5045400,205.669110404
5046300,145.671682798
5047200,87.7890288606
5048100,27.5660578593
5049000,22.893027436
5049900,35.8655430598
5050800,35.8655430598
5051700,35.8655430598
5052600,22.893027436
5053500,22.893027436
5054400,0
5055300,0
5056200,0
5057100,0
5058000,0
5097600,13.4095046398
5098500,18.9770738202
5099400,27.0213027286
5100300,32.9423826006
5101200,46.6277127796
5102100,54.4506840013
5103000,64.752007028
5103900,73.8911430245
5104800,95.9023551615
5105700,132.05654886
5106600,155.105810508
5107500,177.399728791
5108400,188.262036609
5109300,185.297125368
5110200,193.540021424
5111100,257.705057552
5112000,222.230000553
5112900,224.17710508
5113800,274.891189119
5114700,344.844233065
5115600,274.974479186
5116500,255.66062148
5117400,243.191481957
5118300,254.701190068
5119200,220.127957564
5120100,224.211196476
5121000,353.565916469
5121900,365.09129953
5122800,404.180689037
5123700,336.186238737
5124600,345.018839127
5125500,554.143654652
5126400,641.702706753
5127300,592.505375984
5128200,380.417989356
5129100,425.645380623
5130000,115.858568012
5130900,62.9177099456
5131800,58.212376945
5132700,52.212376945
5133600,44.212376945
5134500,41.212376945
5135400,37.4733686569
5136300,31.4733686569
5137200,31.4733686569
5138100,27.3672207604
5139000,15.2307872242
5139900,0
5140800,0
5141700,0
5142600,0
5143500,0
5144400,0
5184000,0
5184900,67.6852745154
5185800,77.7214440077
5186700,87.3262580969
5187600,100.583040759
5188500,124.077347698
5189400,155.207693638
5190300,191.053655282
5191200,233.132046854
5192100,278.486646603
5193000,324.270931293
5193900,370.642724306
5194800,422.226868051
5195700,469.943295634
5196600,514.685296214
5197500,563.949455783
5198400,608.441634871
5199300,653.102844369
5200200,692.369679378
5201100,732.969332377
5202000,759.400386321
5202900,783.524503398
5203800,815.889776637
5204700,841.615429088
5205600,870.515922612
5206500,894.850761218
5207400,900.640831711
5208300,912.089954865
5209200,942.805751703
5210100,978.361452152
5211000,957.733001448
5211900,947.414106059
5212800,944.28808659
5213700,924.375181019
5214600,900.289548173
5215500,872.133427416
5216400,840.038192097
5217300,804.166813125
5218200,764.716674153
5219100,720.948776636
5220000,676.060902392
5220900,627.452361669
5221800,572.342148023
5222700,516.20019766
5223600,446.414745755
5224500,401.382117703
5225400,350.055286456
5226300,296.553180939
5227200,244.331436597
5228100,195.601469757
5229000,140.322641373
5229900,96.4814217967
5230800,0
5270400,0
5271300,67.6749055487
5272200,77.7195829652
5273100,87.4709304581
5274000,100.34244433
5274900,121.447974344
5275800,154.886267344
5276700,189.314444876
5277600,217.556622725
5278500,344.418971168
5279400,330.399660404
5280300,363.578308154
5281200,436.490432788
5282100,486.406236143
5283000,540.174537528
5283900,532.171473642
5284800,620.124446771
5285700,633.780745677
5286600,708.964536944
5287500,669.835475433
5288400,685.864506257
5289300,221.136078826
5290200,208.197844644
5291100,223.884345682
5292000,290.784479842
5292900,750.536641178
5293800,598.468307952
5294700,396.530941042
5295600,711.647252009
5296500,316.630808643
5297400,256.021297194
5298300,345.771173461
5299200,588.672263512
5300100,853.304088756
5301000,548.397804391
5301900,345.773799864
5302800,220.944220421
5303700,180.95669572
5304600,205.441681658
5305500,202.671234196
5306400,121.307322347
5307300,141.673603889
5308200,145.235653054
5309100,184.647577172
5310000,195.986485408
5310900,244.619179946
5311800,161.231145761
5312700,158.803528142
5313600,157.552335217
5314500,135.031818341
5315400,95.0709569393
5316300,89.8396023318
5317200,0
5356800,0
5357700,10.3800045741
5358600,13.2672998844
5359500,9.77650524001
5360400,12.3742235767
5361300,25.9099791152
5362200,24.6974681381
5363100,19.956102901
5364000,39.1342324966
5364900,69.9086936152
5365800,59.6675260576
5366700,145.957729763
5367600,179.545947931
5368500,262.524502355
5369400,216.519499363
5370300,439.776432266
5371200,246.130230341
5372100,413.606022761
5373000,288.575936994
5373900,266.532946693
5374800,321.963933407
5375700,700.977529542
5376600,556.590380807
5377500,759.674482297
5378400,647.637802515
5379300,609.327854776
5380200,979.473070454
5381100,981.07373725
5382000,903.290941418
5382900,971.31968063
5383800,682.851208418
5384700,944.28808659
5385600,924.375181019
5386500,900.289548173
5387400,523.759630774
5388300,722.036478548
5389200,804.166813125
5390100,365.307210026
5391000,297.630709265
5391900,239.678816901
5392800,218.827057798
5393700,209.125146817
5394600,182.64200341
5395500,184.079008673
5396400,164.764323764
5397300,145.277034173
5398200,160.556098889
5399100,139.636061383
5400000,118.49710665
5400900,99.2790630862
5401800,60.7182645309
5402700,54.5732854778
5403600,0
5443200,0
5444100,42.415221899
5445000,48.9695894942
5445900,70.5811918943
5446800,72.048925628
5447700,100.000734346
5448600,127.008070644
5449500,141.090542231
5450400,143.209782005
5451300,158.720119118
5452200,167.411040917
5453100,206.170244315
5454000,319.892669172
5454900,375.559363569
5455800,483.875162826
5456700,532.34668373
5457600,533.121750856
5458500,601.742067321
5459400,568.153069977
5460300,712.704303187
5461200,786.072375045
5462100,248.816298102
5463000,253.28407956
5463900,242.063624553
5464800,233.124783638
5465700,408.307743822
5466600,229.391432836
5467500,251.952724946
5468400,294.623544872
5469300,289.496897445
5470200,212.755317427
5471100,220.257097782
5472000,208.412779392
5472900,213.852244222
5473800,229.695621882
5474700,380.347223005
5475600,384.99234863
5476500,414.64021699
5477400,294.671122037
5478300,283.858689333
5479200,220.684498942
5480100,193.464471214
5481000,180.753792755
5481900,182.226811923
5482800,197.764020056
5483700,174.009658813
5484600,85.2181837457
5485500,71.3856081188
5486400,112.172182148
5487300,103.164448339
5488200,89.3454688716
5489100,40.7080196886
5490000,0
5529600,0
5530500,50.7033717979
5531400,72.3363010618
5532300,85.6448090953
5533200,92.7177224934
5534100,118.216746241
5535000,120.747835991
5535900,151.220489323
5536800,138.159776818
5537700,174.552317725
5538600,175.841436843
5539500,198.441706258
5540400,187.60954671
5541300,318.639038575
5542200,219.490909772
5543100,271.990626767
5544000,402.306235485
5544900,488.962956812
5545800,210.801788917
5546700,246.497980232
5547600,224.658579639
5548500,209.849897531
5549400,163.036572644
5550300,175.666910318
5551200,219.92174455
5552100,225.998492282
5553000,233.131015941
5553900,206.75197409
5554800,204.487219362
5555700,227.763778915
5556600,384.952023172
5557500,959.952984932
5558400,944.28808659
5559300,924.375181019
5560200,696.828313583
5561100,870.049215985
5562000,840.038192097
5562900,202.24656198
5563800,424.496696146
5564700,355.331273527
5565600,195.240120717
5566500,232.614548251
5567400,345.240124303
5568300,194.296553522
5569200,176.702715654
5570100,174.3131022
5571000,180.52948448
5571900,128.998267426
5572800,83.7818637424
5573700,66.9038602552
5574600,52.0923328889
5575500,43.9095659378
5576400,0
5616000,0
5616900,33.3022941932
5617800,37.4624803657
5618700,40.1500138584
5619600,38.506485939
5620500,51.1849031856
5621400,49.8938002057
5622300,69.7856647377
5623200,99.3708296882
5624100,130.464144421
5625000,142.730992488
5625900,210.650466251
5626800,181.397412113
5627700,199.232603709
5628600,229.229496556
5629500,222.479428674
5630400,280.915869851
5631300,210.026481889
5632200,240.368229108
5633100,221.347444942
5634000,260.960055653
5634900,697.187893142
5635800,563.890859685
5636700,793.257369604
5637600,855.194858649
5638500,941.589326516
5639400,938.378873124
5640300,979.473070454
5641200,950.628098578
5642100,894.995713454
5643000,949.450290126
5643900,873.844003922
5644800,920.820619371
5645700,915.121511606
5646600,900.289548173
5647500,872.133427416
5648400,833.033718663
5649300,798.523022122
5650200,753.490975274
5651100,710.570140219
5652000,658.284178905
5652900,606.953500014
5653800,552.072074108
5654700,496.350365076
5655600,439.486357208
5656500,381.672852459
5657400,325.084720807
5658300,271.4850238
5659200,248.516095316
5660100,138.419138998
5661000,140.322641373
5661900,77.8371122637
5662800,0
5702400,0
5703300,67.7007743151
5704200,77.7758921436
5705100,88.0548458181
5706000,104.201884376
5706900,128.674039254
5707800,164.232790923
5708700,203.548199352
5709600,247.667080773
5710500,292.482742375
5711400,320.371826449
5712300,389.081037
5713200,448.425952862
5714100,495.720105783
5715000,545.161459572
5715900,600.288273803
5716800,649.520885761
5717700,700.468501425
5718600,738.323488741
5719500,779.334779658
5720400,800.172744229
5721300,839.84054122
5722200,857.244094718
5723100,402.022523603
5724000,202.450609876
5724900,219.930989062
5725800,951.565528152
5726700,979.473070454
5727600,981.07373725
5728500,978.361452152
5729400,971.31968063
5730300,959.952984932
5731200,944.28808659
5732100,777.036844759
5733000,900.289548173
5733900,872.133427416
5734800,840.038192097
5735700,804.166813125
5736600,764.716674153
5737500,721.922698714
5738400,668.734791943
5739300,612.952715751
5740200,557.6938159
5741100,496.951578646
5742000,444.463938134
5742900,389.064203768
5743800,329.672588104
5744700,274.055676729
5745600,219.775714956
5746500,169.774564327
5747400,118.32024377
5748300,79.5005936419
5749200,0
5788800,11.5276179253
5789700,15.6656001368
5790600,17.2569028353
5791500,17.0470778861
5792400,36.0025453404
5793300,63.058785357
5794200,84.7935806503
5795100,129.847610523
5796000,78.5461797633
5796900,90.0646539672
5797800,162.863483739
5798700,159.729326069
5799600,147.947677188
5800500,156.436727882
5801400,209.171678527
5802300,277.647995517
5803200,444.843266479
5804100,423.430303786
5805000,646.430098183
5805900,505.055265313
5806800,696.52207073
5807700,764.138954097
5808600,765.672669761
5809500,783.301482502
5810400,768.989326021
5811300,863.565823547
5812200,787.286084689
5813100,760.944380671
5814000,591.945853339
5814900,652.431717701
5815800,536.064809815
5816700,609.976584801
5817600,298.58488673
5818500,340.468532986
5819400,206.048586462
5820300,206.248401381
5821200,237.100631453
5822100,455.863524152
5823000,233.693271963
5823900,154.991512722
5824800,209.2483126
5825700,368.9154309
5826600,206.646121914
5827500,135.660614128
5828400,69.7427984873
5829300,72.4107411947
5830200,63.3800453854
5831100,11.3703373273
5832000,0
5832900,11.0256270242
5833800,15.0469976531
5834700,27.1849442425
5835600,0
5875200,0
5876100,43.6194238826
5877000,61.4690764093
5877900,70.8555580612
5878800,60.0197509863
5879700,67.1821858251
5880600,86.9713776091
5881500,120.560919705
5882400,142.2004381
5883300,154.88376906
5884200,191.893895663
5885100,224.389135948
5886000,250.465674637
5886900,272.208937392
5887800,180.361297053
5888700,145.251147148
5889600,156.230970073
5890500,180.792267498
5891400,220.666932
5892300,314.786147224
5893200,353.256183918
5894100,258.197973235
5895000,380.604259067
5895900,495.199345059
5896800,586.753529019
5897700,833.364308675
5898600,711.285131732
5899500,545.579703437
5900400,336.525964199
5901300,814.942378117
5902200,910.954317142
5903100,479.686790792
5904000,429.808679238
5904900,329.42025646
5905800,572.419911833
5906700,238.818906279
5907600,241.143839062
5908500,209.245904874
5909400,172.452499716
5910300,182.039765904
5911200,188.756118514
5912100,170.972031259
5913000,185.32789902
5913900,206.805393545
5914800,171.578482506
5915700,136.949281644
5916600,82.8879792955
5917500,63.5581316581
5918400,59.7432563162
5919300,56.6747766804
5920200,57.1293535966
5921100,0
5922000,0
5961600,56.1504280139
5962500,88.4073654729
5963400,98.931765483
5964300,139.079235126
5965200,181.436983728
5966100,215.109496972
5967000,235.689595198
5967900,287.578417362
5968800,337.356130453
5969700,390.580005026
5970600,436.675794015
5971500,488.969116504
5972400,532.674148462
5973300,582.404812381
5974200,628.132678301
5975100,670.829664377
5976000,706.055297591
5976900,754.475001409
5977800,792.869892479
5978700,830.136609461
5979600,870.788252089
5980500,910.934150109
5981400,935.348149357
5982300,952.224838257
5983200,965.206563444
5984100,974.207659208
5985000,979.160908756
5985900,980.017636813
5986800,976.748024313
5987700,969.341667762
5988600,957.808373345
5989500,942.17912775
5990400,922.507364648
5991300,898.870375674
5992200,867.735922919
5993100,835.47569927
5994000,805.336148515
5994900,767.152494251
5995800,711.353383643
5996700,511.258538792
5997600,626.470549037
5998500,565.267234476
5999400,534.843779148
6000300,482.568465534
6001200,427.780426351
6002100,347.69554461
6003000,289.237972504
6003900,253.644128441
6004800,188.896213352
6005700,144.801835451
6006600,97.0158367891
6007500,81.2070298969
6008400,0
6048000,80.220511575
6048900,89.1999131879
6049800,101.172177714
6050700,123.72936164
6051600,156.062913992
6052500,191.447932447
6053400,230.335074514
6054300,275.58218436
6055200,329.786521129
6056100,383.933343806
6057000,432.904709498
6057900,487.531473176
6058800,536.446663001
6059700,589.53162922
6060600,634.312258598
6061500,683.384375678
6062400,728.425253909
6063300,765.552118676
6064200,805.303098108
6065100,840.247838208
6066000,874.491941534
6066900,912.328004364
6067800,935.348149357
6068700,952.224838257
6069600,965.206563444
6070500,974.207659208
6071400,979.160908756
6072300,980.017636813
6073200,976.748024313
6074100,969.341667762
6075000,957.808373345
6075900,942.17912775
6076800,922.507364648
6077700,896.624290401
6078600,868.585713052
6079500,832.550821418
6080400,795.378072625
6081300,753.822533632
6082200,710.287809845
6083100,663.510446141
6084000,614.644192427
6084900,560.661937225
6085800,510.136606852
6086700,451.227554843
6087600,202.861926576
6088500,375.024506561
6089400,259.181886966
6090300,239.642178796
6091200,188.740242339
6092100,163.254696952
6093000,73.7328745443
6093900,63.5464542422
6094800,0
6134400,77.4608309249
6135300,83.806138813
6136200,93.0643812163
6137100,106.441060743
6138000,126.623511534
6138900,159.727374851
6139800,192.311423717
6140700,227.225115295
6141600,266.908304003
6142500,309.959219941
6143400,350.223958447
6144300,418.239664094
6145200,459.130783896
6146100,491.998486022
6147000,533.082550049
6147900,583.207272587
6148800,634.885458791
6149700,672.02720779
6150600,702.801736489
6151500,781.977791159
6152400,814.27621799
6153300,374.527616974
6154200,377.171736432
6155100,480.279138679
6156000,863.229716766
6156900,974.207659208
6157800,979.160908756
6158700,969.875331259
6159600,976.748024313
6160500,969.341667762
6161400,957.808373345
6162300,942.17912775
6163200,922.507364648
6164100,898.870375674
6165000,871.371024759
6165900,840.139636439
6166800,805.336148515
6167700,427.056091243
6168600,269.029143048
6169500,614.086744325
6170400,477.887389028
6171300,518.193846548
6172200,527.782014309
6173100,482.568465534
6174000,415.100444239
6174900,366.218254497
6175800,309.617313108
6176700,261.726707279
6177600,207.389252524
6178500,158.659899752
6179400,118.981097963
6180300,81.2070298969
6181200,0
6220800,62.3551951922
6221700,53.4579194468
6222600,58.5490769199
6223500,69.6814277763
6224400,109.009147139
6225300,125.256693294
6226200,205.994035101
6227100,228.009282723
6228000,282.696863484
6228900,222.05855544
6229800,192.068681423
6230700,353.788042998
6231600,374.53038928
6232500,349.141010089
6233400,233.092297285
6234300,620.829935318
6235200,649.909540682
6236100,680.701643658
6237000,695.876671359
6237900,722.26008945
6238800,761.395854852
6239700,781.520323142
6240600,788.448094947
6241500,801.135640723
6242400,862.096199492
6243300,885.456428071
6244200,931.669568967
6245100,865.266249828
6246000,510.908775656
6246900,814.786385561
6247800,636.821981316
6248700,798.756218022
6249600,415.206598918
6250500,627.604863615
6251400,443.072098365
6252300,370.35303556
6253200,587.175970094
6254100,424.482295371
6255000,229.778044578
6255900,208.724407359
6256800,195.900439042
6257700,177.069214095
6258600,168.996077546
6259500,175.193473816
6260400,243.00697832
6261300,252.527114216
6262200,307.629621767
6263100,240.375544752
6264000,186.293941661
6264900,163.254696952
6265800,92.1232023484
6266700,49.2684609014
6267600,0
6307200,0
6308100,0
6309000,73.855650967
6309900,153.249928434
6310800,201.603649009
6311700,145.766358808
6312600,141.381252941
6313500,172.520691309
6314400,160.228269936
6315300,153.215121294
6316200,163.184293763
6317100,562.322679243
6318000,618.528495397
6318900,664.676295289
6319800,705.709264967
6320700,747.341903034
6321600,788.05080629
6322500,827.040253338
6323400,849.347037421
6324300,880.730313032
6325200,897.215243478
6326100,898.60484966
6327000,895.018400926
6327900,886.425848545
6328800,872.822035309
6329700,854.227892884
6330600,830.691918398
6331500,802.292241023
6332400,769.13905817
6333300,728.770737477
6334200,683.700324556
6335100,633.569136399
6336000,578.40691467
6336900,520.815786443
6337800,460.116416246
6338700,396.835350689
6339600,333.101781601
6340500,269.29965188
6341400,205.669110404
6342300,145.671682798
6343200,87.7890288606
6344100,27.5660578593
6345000,22.893027436
6345900,35.8655430598
6346800,35.8655430598
6347700,35.8655430598
6348600,22.893027436
6349500,22.893027436
6350400,0
6351300,0
6352200,0
6353100,0
6354000,0
6393600,13.4095046398
6394500,18.9770738202
6395400,27.0213027286
6396300,32.9423826006
6397200,46.6277127796
6398100,54.4506840013
6399000,64.752007028
6399900,73.8911430245
6400800,95.9023551615
6401700,132.05654886
6402600,155.105810508
6403500,177.399728791
6404400,188.262036609
6405300,185.297125368
6406200,193.540021424
6407100,257.705057552
6408000,222.230000553
6408900,224.17710508
6409800,274.891189119
6410700,344.844233065
6411600,274.974479186
6412500,255.66062148
6413400,243.191481957
6414300,254.701190068
6415200,220.127957564
6416100,224.211196476
6417000,353.565916469
6417900,365.09129953
6418800,404.180689037
6419700,336.186238737
6420600,345.018839127
6421500,554.143654652
6422400,641.702706753
6423300,592.505375984
6424200,380.417989356
6425100,425.645380623
6426000,115.858568012
6426900,62.9177099456
6427800,58.212376945
6428700,52.212376945
6429600,44.212376945
6430500,41.212376945
6431400,37.4733686569
6432300,31.4733686569
6433200,31.4733686569
6434100,27.3672207604
6435000,15.2307872242
6435900,0
6436800,0
6437700,0
6438600,0
6439500,0
6440400,0
6480000,0
6480900,67.6852745154
6481800,77.7214440077
6482700,87.3262580969
6483600,100.583040759
6484500,124.077347698
6485400,155.207693638
6486300,191.053655282
6487200,233.132046854
6488100,278.486646603
6489000,324.270931293
6489900,370.642724306
6490800,422.226868051
6491700,469.943295634
6492600,514.685296214
6493500,563.949455783
6494400,608.441634871
6495300,653.102844369
6496200,692.369679378
6497100,732.969332377
6498000,759.400386321
6498900,783.524503398
6499800,815.889776637
6500700,841.615429088
6501600,870.515922612
6502500,894.850761218
6503400,900.640831711
6504300,912.089954865
6505200,942.805751703
6506100,978.361452152
6507000,957.733001448
6507900,947.414106059
6508800,944.28808659
6509700,924.375181019
6510600,900.289548173
6511500,872.133427416
6512400,840.038192097
6513300,804.166813125
6514200,764.716674153
6515100,720.948776636
6516000,676.060902392
6516900,627.452361669
6517800,572.342148023
6518700,516.20019766
6519600,446.414745755
6520500,401.382117703
6521400,350.055286456
6522300,296.553180939
6523200,244.331436597
6524100,195.601469757
6525000,140.322641373
6525900,96.4814217967
6526800,0
6566400,0
6567300,67.6749055487
6568200,77.7195829652
6569100,87.4709304581
6570000,100.34244433
6570900,121.447974344
6571800,154.886267344
6572700,189.314444876
6573600,217.556622725
6574500,344.418971168
6575400,330.399660404
6576300,363.578308154
6577200,436.490432788
6578100,486.406236143
6579000,540.174537528
6579900,532.171473642
6580800,620.124446771
6581700,633.780745677
6582600,708.964536944
6583500,669.835475433
6584400,685.864506257
6585300,221.136078826
6586200,208.197844644
6587100,223.884345682
6588000,290.784479842
6588900,750.536641178
6589800,598.468307952
6590700,396.530941042
6591600,711.647252009
6592500,316.630808643
6593400,256.021297194
6594300,345.771173461
6595200,588.672263512
6596100,853.304088756
6597000,548.397804391
6597900,345.773799864
6598800,220.944220421
6599700,180.95669572
6600600,205.441681658
6601500,202.671234196
6602400,121.307322347
6603300,141.673603889
6604200,145.235653054
6605100,184.647577172
6606000,195.986485408
6606900,244.619179946
6607800,161.231145761
6608700,158.803528142
6609600,157.552335217
6610500,135.031818341
6611400,95.0709569393
6612300,89.8396023318
6613200,0
6652800,0
6653700,10.3800045741
6654600,13.2672998844
6655500,9.77650524001
6656400,12.3742235767
6657300,25.9099791152
6658200,24.6974681381
6659100,19.956102901
6660000,39.1342324966
6660900,69.9086936152
6661800,59.6675260576
6662700,145.957729763
6663600,179.545947931
6664500,262.524502355
6665400,216.519499363
6666300,439.776432266
6667200,246.130230341
6668100,413.606022761
6669000,288.575936994
6669900,266.532946693
6670800,321.963933407
6671700,700.977529542
6672600,556.590380807
6673500,759.674482297
6674400,647.637802515
6675300,609.327854776
6676200,979.473070454
6677100,981.07373725
6678000,903.290941418
6678900,971.31968063
6679800,682.851208418
6680700,944.28808659
6681600,924.375181019
6682500,900.289548173
6683400,523.759630774
6684300,722.036478548
6685200,804.166813125
6686100,365.307210026
6687000,297.630709265
6687900,239.678816901
6688800,218.827057798
6689700,209.125146817
6690600,182.64200341
6691500,184.079008673
6692400,164.764323764
6693300,145.277034173
6694200,160.556098889
6695100,139.636061383
6696000,118.49710665
6696900,99.2790630862
6697800,60.7182645309
6698700,54.5732854778
6699600,0
6739200,0
6740100,42.415221899
6741000,48.9695894942
6741900,70.5811918943
6742800,72.048925628
6743700,100.000734346
6744600,127.008070644
6745500,141.090542231
6746400,143.209782005
6747300,158.720119118
6748200,167.411040917
6749100,206.170244315
6750000,319.892669172
6750900,375.559363569
6751800,483.875162826
6752700,532.34668373
6753600,533.121750856
6754500,601.742067321
6755400,568.153069977
6756300,712.704303187
6757200,786.072375045
6758100,248.816298102
6759000,253.28407956
6759900,242.063624553
6760800,233.124783638
6761700,408.307743822
6762600,229.391432836
6763500,251.952724946
6764400,294.623544872
6765300,289.496897445
6766200,212.755317427
6767100,220.257097782
6768000,208.412779392
6768900,213.852244222
6769800,229.695621882
6770700,380.347223005
6771600,384.99234863
6772500,414.64021699
6773400,294.671122037
6774300,283.858689333
6775200,220.684498942
6776100,193.464471214
6777000,180.753792755
6777900,182.226811923
6778800,197.764020056
6779700,174.009658813
6780600,85.2181837457
6781500,71.3856081188
6782400,112.172182148
6783300,103.164448339
6784200,89.3454688716
6785100,40.7080196886
6786000,0
6825600,0
6826500,50.7033717979
6827400,72.3363010618
6828300,85.6448090953
6829200,92.7177224934
6830100,118.216746241
6831000,120.747835991
6831900,151.220489323
6832800,138.159776818
6833700,174.552317725
6834600,175.841436843
6835500,198.441706258
6836400,187.60954671
6837300,318.639038575
6838200,219.490909772
6839100,271.990626767
6840000,402.306235485
6840900,488.962956812
6841800,210.801788917
6842700,246.497980232
6843600,224.658579639
6844500,209.849897531
6845400,163.036572644
6846300,175.666910318
6847200,219.92174455
6848100,225.998492282
6849000,233.131015941
6849900,206.75197409
6850800,204.487219362
6851700,227.763778915
6852600,384.952023172
6853500,959.952984932
6854400,944.28808659
6855300,924.375181019
6856200,696.828313583
6857100,870.049215985
6858000,840.038192097
6858900,202.24656198
6859800,424.496696146
6860700,355.331273527
6861600,195.240120717
6862500,232.614548251
6863400,345.240124303
6864300,194.296553522
6865200,176.702715654
6866100,174.3131022
6867000,180.52948448
6867900,128.998267426
6868800,83.7818637424
6869700,66.9038602552
6870600,52.0923328889
6871500,43.9095659378
6872400,0
6912000,0
6912900,33.3022941932
6913800,37.4624803657
6914700,40.1500138584
6915600,38.506485939
6916500,51.1849031856
6917400,49.8938002057
6918300,69.7856647377
6919200,99.3708296882
6920100,130.464144421
6921000,142.730992488
6921900,210.650466251
6922800,181.397412113
6923700,199.232603709
6924600,229.229496556
6925500,222.479428674
6926400,280.915869851
6927300,210.026481889
6928200,240.368229108
6929100,221.347444942
6930000,260.960055653
6930900,697.187893142
6931800,563.890859685
6932700,793.257369604
6933600,855.194858649
6934500,941.589326516
6935400,938.378873124
6936300,979.473070454
6937200,950.628098578
6938100,894.995713454
6939000,949.450290126
6939900,873.844003922
6940800,920.820619371
6941700,915.121511606
6942600,900.289548173
6943500,872.133427416
6944400,833.033718663
6945300,798.523022122
6946200,753.490975274
6947100,710.570140219
6948000,658.284178905
