%time core_I mic_click_I battery
6.469 0.243444444444444 0.002 0.999993980712033
6.47 0.243444444444444 0.002 0.999993979794721
6.471 0.243444444444444 0.002 0.99999397887741
6.472 0.243444444444444 0.002 0.999993977960098
6.473 0.243444444444444 0.002 0.999993977042787
6.474 0.243444444444444 0.002 0.999993976125475
6.475 0.243444444444444 0.002 0.999993975208164
6.476 0.243444444444444 0.002 0.999993974290853
6.477 0.243444444444444 0.002 0.999993973373541
6.478 0.243444444444444 0.002 0.99999397245623
6.479 0.243444444444444 0.002 0.999993971538918
6.48 0.243444444444444 0.002 0.999993970621607
6.481 0.243444444444444 0.002 0.999993969704295
6.482 0.243444444444444 0.002 0.999993968786984
6.483 0.243444444444444 0.002 0.999993967869672
6.484 0.243444444444444 0.002 0.999993966952361
6.485 0.243444444444444 0.002 0.99999396603505
6.486 0.243444444444444 0.002 0.999993965117738
6.487 0.243444444444444 0.002 0.999993964200427
6.488 0.243444444444444 0.002 0.999993963283115
6.489 0.243444444444444 0.002 0.999993962365804
6.49 0.243444444444444 0.002 0.999993961448492
6.491 0.243444444444444 0.002 0.999993960531181
6.492 0.243444444444444 0.002 0.999993959613869
6.493 0.243444444444444 0.002 0.999993958696558
6.494 0.243444444444444 0.002 0.999993957779246
6.495 0.243444444444444 0.002 0.999993956861935
6.496 0.243444444444444 0.002 0.999993955944624
6.497 0.243444444444444 0.002 0.999993955027312
6.498 0.243444444444444 0.002 0.999993954110001
6.499 0.243444444444444 0.002 0.999993953192689
6.5 0.243444444444444 0.002 0.999993952275378
6.501 0.243444444444444 0.002 0.999993951358066
6.502 0.243444444444444 0.002 0.999993950440755
6.503 0.243444444444444 0.002 0.999993949523443
6.504 0.243444444444444 0.002 0.999993948606132
6.505 0.243444444444444 0.002 0.999993947688821
6.506 0.243444444444444 0.002 0.999993946771509
6.507 0.243444444444444 0.002 0.999993945854198
6.508 0.243444444444444 0.002 0.999993944936886
6.509 0.243444444444444 0.002 0.999993944019575
6.51 0.243444444444444 0.002 0.999993943102263
6.511 0.243444444444444 0.002 0.999993942184952
6.512 0.243444444444444 0.002 0.99999394126764
6.513 0.243444444444444 0.002 0.999993940350329
6.514 0.243444444444444 0.002 0.999993939433018
6.515 0.243444444444444 0.002 0.999993938515706
6.516 0.243444444444444 0.002 0.999993937598395
6.517 0.243444444444444 0.002 0.999993936681083
6.518 0.243444444444444 0.002 0.999993935763772
6.519 0.243444444444444 0.002 0.99999393484646
6.52 0.243444444444444 0.002 0.999993933929149
6.521 0.243444444444444 0.002 0.999993933011837
6.522 0.243444444444444 0.002 0.999993932094526
6.523 0.243444444444444 0.002 0.999993931177214
6.524 0.243444444444444 0.002 0.999993930259903
6.525 0.243444444444444 0.002 0.999993929342592
6.526 0.243444444444444 0.002 0.99999392842528
6.527 0.243444444444444 0.002 0.999993927507969
6.528 0.243444444444444 0.002 0.999993926590657
6.529 0.243444444444444 0.002 0.999993925673346
6.53 0.243444444444444 0.002 0.999993924756034
6.531 0.243444444444444 0.002 0.999993923838723
6.532 0.243444444444444 0.002 0.999993922921411
6.533 0.243444444444444 0.002 0.9999939220041
6.534 0.243444444444444 0.002 0.999993921086789
6.535 0.243444444444444 0.002 0.999993920169477
6.536 0.243444444444444 0.002 0.999993919252166
6.537 0.243444444444444 0.002 0.999993918334854
6.538 0.243444444444444 0.002 0.999993917417543
6.539 0.243444444444444 0.002 0.999993916500231
6.54 0.243444444444444 0.002 0.99999391558292
6.541 0.243444444444444 0.002 0.999993914665608
6.542 0.243444444444444 0.002 0.999993913748297
6.543 0.243444444444444 0.002 0.999993912830985
6.544 0.243444444444444 0.002 0.999993911913674
6.545 0.243444444444444 0.002 0.999993910996363
6.546 0.243444444444444 0.002 0.999993910079051
6.547 0.243444444444444 0.002 0.99999390916174
6.548 0.243444444444444 0.002 0.999993908244428
6.549 0.243444444444444 0.002 0.999993907327117
6.55 0.243444444444444 0.002 0.999993906409805
6.551 0.243444444444444 0.002 0.999993905492494
6.552 0.243444444444444 0.002 0.999993904575182
6.553 0.243444444444444 0.002 0.999993903657871
6.554 0.243444444444444 0.002 0.99999390274056
6.555 0.243444444444444 0.002 0.999993901823248
6.556 0.243444444444444 0.002 0.999993900905937
6.557 0.243444444444444 0.002 0.999993899988625
6.558 0.243444444444444 0.002 0.999993899071314
6.559 0.243444444444444 0.002 0.999993898154002
6.56 0.243444444444444 0.002 0.999993897236691
6.561 0.243444444444444 0.002 0.999993896319379
6.562 0.243444444444444 0.002 0.999993895402068
6.563 0.243444444444444 0.002 0.999993894484757
6.564 0.243444444444444 0.002 0.999993893567445
6.565 0.243444444444444 0.002 0.999993892650134
6.566 0.243444444444444 0.002 0.999993891732822
6.567 0.243444444444444 0.002 0.999993890815511
6.568 0.243444444444444 0.002 0.999993889898199
6.569 0.243444444444444 0.002 0.999993888980888
6.57 0.243444444444444 0.002 0.999993888063576
6.571 0.243444444444444 0.002 0.999993887146265
6.572 0.243444444444444 0.002 0.999993886228953
6.573 0.243444444444444 0.002 0.999993885311642
6.574 0.243444444444444 0.002 0.999993884394331
6.575 0.243444444444444 0.002 0.999993883477019
6.576 0.243444444444444 0.002 0.999993882559708
6.577 0.243444444444444 0.002 0.999993881642396
6.578 0.243444444444444 0.002 0.999993880725085
6.579 0.243444444444444 0.002 0.999993879807773
6.58 0.243444444444444 0.002 0.999993878890462
6.581 0.243444444444444 0.002 0.99999387797315
6.582 0.243444444444444 0.002 0.999993877055839
6.583 0.243444444444444 0.002 0.999993876138528
6.584 0.243444444444444 0.002 0.999993875221216
6.585 0.243444444444444 0.002 0.999993874303905
6.586 0.243444444444444 0.002 0.999993873386593
6.587 0.243444444444444 0.002 0.999993872469282
6.588 0.243444444444444 0.002 0.99999387155197
6.589 0.243444444444444 0.002 0.999993870634659
6.59 0.243444444444444 0.002 0.999993869717347
6.591 0.243444444444444 0.002 0.999993868800036
6.592 0.243444444444444 0.002 0.999993867882724
6.593 0.243444444444444 0.002 0.999993866965413
6.594 0.243444444444444 0.002 0.999993866048102
6.595 0.243444444444444 0.002 0.99999386513079
6.596 0.243444444444444 0.002 0.999993864213479
6.597 0.243444444444444 0.002 0.999993863296167
6.598 0.243444444444444 0.002 0.999993862378856
6.599 0.243444444444444 0.002 0.999993861461544
6.6 0.243444444444444 0.002 0.999993860544233
6.601 0.243444444444444 0.002 0.999993859626921
6.602 0.243444444444444 0.002 0.99999385870961
6.603 0.243444444444444 0.002 0.999993857792299
6.604 0.243444444444444 0.002 0.999993856874987
6.605 0.243444444444444 0.002 0.999993855957676
6.606 0.243444444444444 0.002 0.999993855040364
6.607 0.243444444444444 0.002 0.999993854123053
6.608 0.243444444444444 0.002 0.999993853205742
6.609 0.243444444444444 0.002 0.99999385228843
6.61 0.243444444444444 0.002 0.999993851371119
6.611 0.243444444444444 0.002 0.999993850453808
6.612 0.243444444444444 0.002 0.999993849536496
6.613 0.243444444444444 0.002 0.999993848619185
6.614 0.243444444444444 0.002 0.999993847701873
6.615 0.243444444444444 0.002 0.999993846784562
6.616 0.243444444444444 0.002 0.999993845867251
6.617 0.243444444444444 0.002 0.999993844949939
6.618 0.243444444444444 0.002 0.999993844032628
6.619 0.243444444444444 0.002 0.999993843115317
6.62 0.243444444444444 0.002 0.999993842198005
6.621 0.243444444444444 0.002 0.999993841280694
6.622 0.243444444444444 0.002 0.999993840363383
6.623 0.243444444444444 0.002 0.999993839446071
6.624 0.243444444444444 0.002 0.99999383852876
6.625 0.243444444444444 0.002 0.999993837611449
6.626 0.243444444444444 0.002 0.999993836694137
6.627 0.243444444444444 0.002 0.999993835776826
6.628 0.243444444444444 0.002 0.999993834859515
6.629 0.243444444444444 0.002 0.999993833942203
6.63 0.243444444444444 0.002 0.999993833024892
6.631 0.243444444444444 0.002 0.999993832107581
6.632 0.243444444444444 0.002 0.999993831190269
6.633 0.243444444444444 0.002 0.999993830272958
6.634 0.243444444444444 0.002 0.999993829355647
6.635 0.243444444444444 0.002 0.999993828438335
6.636 0.243444444444444 0.002 0.999993827521024
6.637 0.243444444444444 0.002 0.999993826603713
6.638 0.243444444444444 0.002 0.999993825686401
6.639 0.243444444444444 0.002 0.99999382476909
6.64 0.243444444444444 0.002 0.999993823851779
6.641 0.243444444444444 0.002 0.999993822934467
6.642 0.243444444444444 0.002 0.999993822017156
6.643 0.243444444444444 0.002 0.999993821099845
6.644 0.243444444444444 0.002 0.999993820182533
6.645 0.243444444444444 0.002 0.999993819265222
6.646 0.243444444444444 0.002 0.999993818347911
6.647 0.243444444444444 0.002 0.999993817430599
6.648 0.243444444444444 0.002 0.999993816513288
6.649 0.243444444444444 0.002 0.999993815595977
6.65 0.243444444444444 0.002 0.999993814678665
6.651 0.243444444444444 0.002 0.999993813761354
6.652 0.243444444444444 0.002 0.999993812844043
6.653 0.243444444444444 0.002 0.999993811926731
6.654 0.243444444444444 0.002 0.99999381100942
6.655 0.243444444444444 0.002 0.999993810092109
6.656 0.243444444444444 0.002 0.999993809174797
6.657 0.243444444444444 0.002 0.999993808257486
6.658 0.243444444444444 0.002 0.999993807340175
6.659 0.243444444444444 0.002 0.999993806422863
6.66 0.243444444444444 0.002 0.999993805505552
6.661 0.243444444444444 0.002 0.999993804588241
6.662 0.243444444444444 0.002 0.999993803670929
6.663 0.243444444444444 0.002 0.999993802753618
6.664 0.243444444444444 0.002 0.999993801836307
6.665 0.243444444444444 0.002 0.999993800918995
6.666 0.243444444444444 0.002 0.999993800001684
6.667 0.243444444444444 0.002 0.999993799084373
6.668 0.243444444444444 0.002 0.999993798167061
6.669 0.243444444444444 0.002 0.99999379724975
6.67 0.243444444444444 0.002 0.999993796332439
6.671 0.243444444444444 0.002 0.999993795415127
6.672 0.243444444444444 0.002 0.999993794497816
6.673 0.243444444444444 0.002 0.999993793580505
6.674 0.243444444444444 0.002 0.999993792663193
6.675 0.243444444444444 0.002 0.999993791745882
6.676 0.243444444444444 0.002 0.999993790828571
6.677 0.243444444444444 0.002 0.999993789911259
6.678 0.243444444444444 0.002 0.999993788993948
6.679 0.243444444444444 0.002 0.999993788076637
6.68 0.243444444444444 0.002 0.999993787159325
6.681 0.243444444444444 0.002 0.999993786242014
6.682 0.243444444444444 0.002 0.999993785324703
6.683 0.243444444444444 0.002 0.999993784407391
6.684 0.243444444444444 0.002 0.99999378349008
6.685 0.243444444444444 0.002 0.999993782572768
6.686 0.243444444444444 0.002 0.999993781655457
6.687 0.243444444444444 0.002 0.999993780738146
6.688 0.243444444444444 0.002 0.999993779820834
6.689 0.243444444444444 0.002 0.999993778903523
6.69 0.243444444444444 0.002 0.999993777986212
6.691 0.243444444444444 0.002 0.9999937770689
6.692 0.243444444444444 0.002 0.999993776151589
6.693 0.243444444444444 0.002 0.999993775234278
6.694 0.243444444444444 0.002 0.999993774316966
6.695 0.243444444444444 0.002 0.999993773399655
6.696 0.243444444444444 0.002 0.999993772482344
6.697 0.243444444444444 0.002 0.999993771565032
6.698 0.243444444444444 0.002 0.999993770647721
6.699 0.243444444444444 0.002 0.99999376973041
6.7 0.243444444444444 0.002 0.999993768813098
6.701 0.243444444444444 0.002 0.999993767895787
6.702 0.243444444444444 0.002 0.999993766978476
6.703 0.243444444444444 0.002 0.999993766061164
6.704 0.243444444444444 0.002 0.999993765143853
6.705 0.243444444444444 0.002 0.999993764226542
6.706 0.243444444444444 0.002 0.99999376330923
6.707 0.243444444444444 0.002 0.999993762391919
6.708 0.243444444444444 0.002 0.999993761474608
6.709 0.243444444444444 0.002 0.999993760557296
6.71 0.243444444444444 0.002 0.999993759639985
6.711 0.243444444444444 0.002 0.999993758722674
6.712 0.243444444444444 0.002 0.999993757805362
6.713 0.243444444444444 0.002 0.999993756888051
6.714 0.243444444444444 0.002 0.99999375597074
6.715 0.243444444444444 0.002 0.999993755053428
6.716 0.243444444444444 0.002 0.999993754136117
6.717 0.243444444444444 0.002 0.999993753218806
6.718 0.243444444444444 0.002 0.999993752301494
6.719 0.243444444444444 0.002 0.999993751384183
6.72 0.243444444444444 0.002 0.999993750466872
6.721 0.243444444444444 0.002 0.99999374954956
6.722 0.243444444444444 0.002 0.999993748632249
6.723 0.243444444444444 0.002 0.999993747714938
6.724 0.243444444444444 0.002 0.999993746797626
6.725 0.243444444444444 0.002 0.999993745880315
6.726 0.243444444444444 0.002 0.999993744963004
6.727 0.243444444444444 0.002 0.999993744045692
6.728 0.243444444444444 0.002 0.999993743128381
6.729 0.243444444444444 0.002 0.99999374221107
6.73 0.243444444444444 0.002 0.999993741293758
6.731 0.243444444444444 0.002 0.999993740376447
6.732 0.243444444444444 0.002 0.999993739459136
6.733 0.243444444444444 0.002 0.999993738541824
6.734 0.243444444444444 0.002 0.999993737624513
6.735 0.243444444444444 0.002 0.999993736707202
6.736 0.243444444444444 0.002 0.99999373578989
6.737 0.243444444444444 0.002 0.999993734872579
6.738 0.243444444444444 0.002 0.999993733955268
6.739 0.243444444444444 0.002 0.999993733037956
6.74 0.243444444444444 0.002 0.999993732120645
6.741 0.243444444444444 0.002 0.999993731203334
6.742 0.243444444444444 0.002 0.999993730286022
6.743 0.243444444444444 0.002 0.999993729368711
6.744 0.243444444444444 0.002 0.9999937284514
6.745 0.243444444444444 0.002 0.999993727534088
6.746 0.243444444444444 0.002 0.999993726616777
6.747 0.243444444444444 0.002 0.999993725699466
6.748 0.243444444444444 0.002 0.999993724782154
6.749 0.243444444444444 0.002 0.999993723864843
6.75 0.243444444444444 0.002 0.999993722947532
6.751 0.243444444444444 0.002 0.99999372203022
6.752 0.243444444444444 0.002 0.999993721112909
6.753 0.243444444444444 0.002 0.999993720195598
6.754 0.243444444444444 0.002 0.999993719278286
6.755 0.243444444444444 0.002 0.999993718360975
6.756 0.243444444444444 0.002 0.999993717443663
6.757 0.243444444444444 0.002 0.999993716526352
6.758 0.243444444444444 0.002 0.999993715609041
6.759 0.243444444444444 0.002 0.999993714691729
6.76 0.243444444444444 0.002 0.999993713774418
6.761 0.243444444444444 0.002 0.999993712857107
6.762 0.243444444444444 0.002 0.999993711939795
6.763 0.243444444444444 0.002 0.999993711022484
6.764 0.243444444444444 0.002 0.999993710105173
6.765 0.243444444444444 0.002 0.999993709187861
6.766 0.243444444444444 0.002 0.99999370827055
6.767 0.243444444444444 0.002 0.999993707353239
6.768 0.243444444444444 0.002 0.999993706435927
6.769 0.243444444444444 0.002 0.999993705518616
6.77 0.243444444444444 0.002 0.999993704601305
6.771 0.243444444444444 0.002 0.999993703683993
6.772 0.243444444444444 0.002 0.999993702766682
6.773 0.243444444444444 0.002 0.999993701849371
6.774 0.243444444444444 0.002 0.999993700932059
6.775 0.243444444444444 0.002 0.999993700014748
6.776 0.243444444444444 0.002 0.999993699097437
6.777 0.243444444444444 0.002 0.999993698180125
6.778 0.243444444444444 0.002 0.999993697262814
6.779 0.243444444444444 0.002 0.999993696345503
6.78 0.243444444444444 0.002 0.999993695428191
6.781 0.243444444444444 0.002 0.99999369451088
6.782 0.243444444444444 0.002 0.999993693593569
6.783 0.243444444444444 0.002 0.999993692676257
6.784 0.243444444444444 0.002 0.999993691758946
6.785 0.243444444444444 0.002 0.999993690841635
6.786 0.243444444444444 0.002 0.999993689924323
6.787 0.243444444444444 0.002 0.999993689007012
6.788 0.243444444444444 0.002 0.999993688089701
6.789 0.243444444444444 0.002 0.999993687172389
6.79 0.243444444444444 0.002 0.999993686255078
6.791 0.243444444444444 0.002 0.999993685337767
6.792 0.243444444444444 0.002 0.999993684420455
6.793 0.243444444444444 0.002 0.999993683503144
6.794 0.243444444444444 0.002 0.999993682585833
6.795 0.243444444444444 0.002 0.999993681668521
6.796 0.243444444444444 0.002 0.99999368075121
6.797 0.243444444444444 0.002 0.999993679833899
6.798 0.243444444444444 0.002 0.999993678916587
6.799 0.243444444444444 0.002 0.999993677999276
6.8 0.243444444444444 0.002 0.999993677081965
6.801 0.243444444444444 0.002 0.999993676164653
6.802 0.243444444444444 0.002 0.999993675247342
6.803 0.243444444444444 0.002 0.999993674330031
6.804 0.243444444444444 0.002 0.999993673412719
6.805 0.243444444444444 0.002 0.999993672495408
6.806 0.243444444444444 0.002 0.999993671578097
6.807 0.243444444444444 0.002 0.999993670660785
6.808 0.243444444444444 0.002 0.999993669743474
6.809 0.243444444444444 0.002 0.999993668826163
6.81 0.243444444444444 0.002 0.999993667908851
6.811 0.243444444444444 0.002 0.99999366699154
6.812 0.243444444444444 0.002 0.999993666074229
6.813 0.243444444444444 0.002 0.999993665156917
6.814 0.243444444444444 0.002 0.999993664239606
6.815 0.243444444444444 0.002 0.999993663322295
6.816 0.243444444444444 0.002 0.999993662404983
6.817 0.243444444444444 0.002 0.999993661487672
6.818 0.243444444444444 0.002 0.999993660570361
6.819 0.243444444444444 0.002 0.999993659653049
6.82 0.243444444444444 0.002 0.999993658735738
6.821 0.243444444444444 0.002 0.999993657818427
6.822 0.243444444444444 0.002 0.999993656901115
6.823 0.243444444444444 0.002 0.999993655983804
6.824 0.243444444444444 0.002 0.999993655066493
6.825 0.243444444444444 0.002 0.999993654149181
6.826 0.243444444444444 0.002 0.99999365323187
6.827 0.243444444444444 0.002 0.999993652314559
6.828 0.243444444444444 0.002 0.999993651397247
6.829 0.243444444444444 0.002 0.999993650479936
6.83 0.243444444444444 0.002 0.999993649562624
6.831 0.243444444444444 0.002 0.999993648645313
6.832 0.243444444444444 0.002 0.999993647728002
6.833 0.243444444444444 0.002 0.99999364681069
6.834 0.243444444444444 0.002 0.999993645893379
6.835 0.243444444444444 0.002 0.999993644976068
6.836 0.243444444444444 0.002 0.999993644058756
6.837 0.243444444444444 0.002 0.999993643141445
6.838 0.243444444444444 0.002 0.999993642224134
6.839 0.243444444444444 0.002 0.999993641306822
6.84 0.243444444444444 0.002 0.999993640389511
6.841 0.243444444444444 0.002 0.9999936394722
6.842 0.243444444444444 0.002 0.999993638554889
6.843 0.243444444444444 0.002 0.999993637637578
6.844 0.243444444444444 0.002 0.999993636720266
6.845 0.243444444444444 0.002 0.999993635802955
6.846 0.243444444444444 0.002 0.999993634885644
6.847 0.243444444444444 0.002 0.999993633968333
6.848 0.243444444444444 0.002 0.999993633051021
6.849 0.243444444444444 0.002 0.99999363213371
6.85 0.243444444444444 0.002 0.999993631216399
6.851 0.243444444444444 0.002 0.999993630299088
6.852 0.243444444444444 0.002 0.999993629381776
6.853 0.243444444444444 0.002 0.999993628464465
6.854 0.243444444444444 0.002 0.999993627547154
6.855 0.243444444444444 0.002 0.999993626629843
6.856 0.243444444444444 0.002 0.999993625712532
6.857 0.243444444444444 0.002 0.99999362479522
6.858 0.243444444444444 0.002 0.999993623877909
6.859 0.243444444444444 0.002 0.999993622960598
6.86 0.243444444444444 0.002 0.999993622043287
6.861 0.243444444444444 0.002 0.999993621125975
6.862 0.243444444444444 0.002 0.999993620208664
6.863 0.243444444444444 0.002 0.999993619291353
6.864 0.243444444444444 0.002 0.999993618374042
6.865 0.243444444444444 0.002 0.999993617456731
6.866 0.243444444444444 0.002 0.999993616539419
6.867 0.243444444444444 0.002 0.999993615622108
6.868 0.243444444444444 0.002 0.999993614704797
6.869 0.243444444444444 0.002 0.999993613787486
6.87 0.243444444444444 0.002 0.999993612870174
6.871 0.243444444444444 0.002 0.999993611952863
6.872 0.243444444444444 0.002 0.999993611035552
6.873 0.243444444444444 0.002 0.999993610118241
6.874 0.243444444444444 0.002 0.99999360920093
6.875 0.243444444444444 0.002 0.999993608283618
6.876 0.243444444444444 0.002 0.999993607366307
6.877 0.243444444444444 0.002 0.999993606448996
6.878 0.243444444444444 0.002 0.999993605531685
6.879 0.243444444444444 0.002 0.999993604614373
6.88 0.243444444444444 0.002 0.999993603697062
6.881 0.243444444444444 0.002 0.999993602779751
6.882 0.243444444444444 0.002 0.99999360186244
6.883 0.243444444444444 0.002 0.999993600945128
6.884 0.243444444444444 0.002 0.999993600027817
6.885 0.243444444444444 0.002 0.999993599110506
6.886 0.243444444444444 0.002 0.999993598193195
6.887 0.243444444444444 0.002 0.999993597275884
6.888 0.243444444444444 0.002 0.999993596358572
6.889 0.243444444444444 0.002 0.999993595441261
6.89 0.243444444444444 0.002 0.99999359452395
6.891 0.243444444444444 0.002 0.999993593606639
6.892 0.243444444444444 0.002 0.999993592689327
6.893 0.243444444444444 0.002 0.999993591772016
6.894 0.243444444444444 0.002 0.999993590854705
6.895 0.243444444444444 0.002 0.999993589937394
6.896 0.243444444444444 0.002 0.999993589020083
6.897 0.243444444444444 0.002 0.999993588102771
6.898 0.243444444444444 0.002 0.99999358718546
6.899 0.243444444444444 0.002 0.999993586268149
6.9 0.243444444444444 0.002 0.999993585350838
6.901 0.243444444444444 0.002 0.999993584433526
6.902 0.243444444444444 0.002 0.999993583516215
6.903 0.243444444444444 0.002 0.999993582598904
6.904 0.243444444444444 0.002 0.999993581681593
6.905 0.243444444444444 0.002 0.999993580764281
6.906 0.243444444444444 0.002 0.99999357984697
6.907 0.243444444444444 0.002 0.999993578929659
6.908 0.243444444444444 0.002 0.999993578012348
6.909 0.243444444444444 0.002 0.999993577095037
6.91 0.243444444444444 0.002 0.999993576177725
6.911 0.243444444444444 0.002 0.999993575260414
6.912 0.243444444444444 0.002 0.999993574343103
6.913 0.243444444444444 0.002 0.999993573425792
6.914 0.243444444444444 0.002 0.99999357250848
6.915 0.243444444444444 0.002 0.999993571591169
6.916 0.243444444444444 0.002 0.999993570673858
6.917 0.243444444444444 0.002 0.999993569756547
6.918 0.243444444444444 0.002 0.999993568839236
6.919 0.243444444444444 0.002 0.999993567921924
6.92 0.243444444444444 0.002 0.999993567004613
6.921 0.243444444444444 0.002 0.999993566087302
6.922 0.243444444444444 0.002 0.999993565169991
6.923 0.243444444444444 0.002 0.999993564252679
6.924 0.243444444444444 0.002 0.999993563335368
6.925 0.243444444444444 0.002 0.999993562418057
6.926 0.243444444444444 0.002 0.999993561500746
6.927 0.243444444444444 0.002 0.999993560583434
6.928 0.243444444444444 0.002 0.999993559666123
6.929 0.243444444444444 0.002 0.999993558748812
6.93 0.243444444444444 0.002 0.999993557831501
6.931 0.243444444444444 0.002 0.99999355691419
6.932 0.243444444444444 0.002 0.999993555996878
6.933 0.243444444444444 0.002 0.999993555079567
6.934 0.243444444444444 0.002 0.999993554162256
6.935 0.243444444444444 0.002 0.999993553244945
6.936 0.243444444444444 0.002 0.999993552327633
6.937 0.243444444444444 0.002 0.999993551410322
6.938 0.243444444444444 0.002 0.999993550493011
6.939 0.243444444444444 0.002 0.9999935495757
6.94 0.243444444444444 0.002 0.999993548658389
6.941 0.243444444444444 0.002 0.999993547741077
6.942 0.243444444444444 0.002 0.999993546823766
6.943 0.243444444444444 0.002 0.999993545906455
6.944 0.243444444444444 0.002 0.999993544989144
6.945 0.243444444444444 0.002 0.999993544071832
6.946 0.243444444444444 0.002 0.999993543154521
6.947 0.243444444444444 0.002 0.99999354223721
6.948 0.243444444444444 0.002 0.999993541319899
6.949 0.243444444444444 0.002 0.999993540402587
6.95 0.243444444444444 0.002 0.999993539485276
6.951 0.243444444444444 0.002 0.999993538567965
6.952 0.243444444444444 0.002 0.999993537650654
6.953 0.243444444444444 0.002 0.999993536733343
6.954 0.243444444444444 0.002 0.999993535816031
6.955 0.243444444444444 0.002 0.99999353489872
6.956 0.243444444444444 0.002 0.999993533981409
6.957 0.243444444444444 0.002 0.999993533064098
6.958 0.243444444444444 0.002 0.999993532146786
6.959 0.243444444444444 0.002 0.999993531229475
6.96 0.243444444444444 0.002 0.999993530312164
6.961 0.243444444444444 0.002 0.999993529394853
6.962 0.243444444444444 0.002 0.999993528477542
6.963 0.243444444444444 0.002 0.99999352756023
6.964 0.243444444444444 0.002 0.999993526642919
6.965 0.243444444444444 0.002 0.999993525725608
6.966 0.243444444444444 0.002 0.999993524808297
6.967 0.243444444444444 0.002 0.999993523890985
6.968 0.243444444444444 0.002 0.999993522973674
6.969 0.243444444444444 0.002 0.999993522056363
6.97 0.243444444444444 0.002 0.999993521139052
6.971 0.243444444444444 0.002 0.99999352022174
6.972 0.243444444444444 0.002 0.999993519304429
6.973 0.243444444444444 0.002 0.999993518387118
6.974 0.243444444444444 0.002 0.999993517469807
6.975 0.243444444444444 0.002 0.999993516552496
6.976 0.243444444444444 0.002 0.999993515635184
6.977 0.243444444444444 0.002 0.999993514717873
6.978 0.243444444444444 0.002 0.999993513800562
6.979 0.243444444444444 0.002 0.999993512883251
6.98 0.243444444444444 0.002 0.999993511965939
6.981 0.243444444444444 0.002 0.999993511048628
6.982 0.243444444444444 0.002 0.999993510131317
6.983 0.243444444444444 0.002 0.999993509214006
6.984 0.243444444444444 0.002 0.999993508296695
6.985 0.243444444444444 0.002 0.999993507379383
6.986 0.243444444444444 0.002 0.999993506462072
6.987 0.243444444444444 0.002 0.999993505544761
6.988 0.243444444444444 0.002 0.99999350462745
6.989 0.243444444444444 0.002 0.999993503710138
6.99 0.243444444444444 0.002 0.999993502792827
6.991 0.243444444444444 0.002 0.999993501875516
6.992 0.243444444444444 0.002 0.999993500958205
6.993 0.243444444444444 0.002 0.999993500040893
6.994 0.243444444444444 0.002 0.999993499123582
6.995 0.243444444444444 0.002 0.999993498206271
6.996 0.243444444444444 0.002 0.99999349728896
6.997 0.243444444444444 0.002 0.999993496371649
6.998 0.243444444444444 0.002 0.999993495454337
6.999 0.243444444444444 0.002 0.999993494537026
7 0.243444444444444 0.002 0.999993493619715
7.001 0.243444444444444 0.002 0.999993492702404
7.002 0.243444444444444 0.002 0.999993491785092
7.003 0.243444444444444 0.002 0.999993490867781
7.004 0.243444444444444 0.002 0.99999348995047
7.005 0.243444444444444 0.002 0.999993489033159
7.006 0.243444444444444 0.002 0.999993488115848
7.007 0.243444444444444 0.002 0.999993487198536
7.008 0.243444444444444 0.002 0.999993486281225
7.009 0.243444444444444 0.002 0.999993485363914
7.01 0.243444444444444 0.002 0.999993484446603
7.011 0.243444444444444 0.002 0.999993483529291
7.012 0.243444444444444 0.002 0.99999348261198
7.013 0.243444444444444 0.002 0.999993481694669
7.014 0.243444444444444 0.002 0.999993480777358
7.015 0.243444444444444 0.002 0.999993479860046
7.016 0.243444444444444 0.002 0.999993478942735
7.017 0.243444444444444 0.002 0.999993478025424
7.018 0.243444444444444 0.002 0.999993477108113
7.019 0.243444444444444 0.002 0.999993476190802
7.02 0.243444444444444 0.002 0.99999347527349
7.021 0.243444444444444 0.002 0.999993474356179
7.022 0.243444444444444 0.002 0.999993473438868
7.023 0.243444444444444 0.002 0.999993472521557
7.024 0.243444444444444 0.002 0.999993471604245
7.025 0.243444444444444 0.002 0.999993470686934
7.026 0.243444444444444 0.002 0.999993469769623
7.027 0.243444444444444 0.002 0.999993468852312
7.028 0.243444444444444 0.002 0.999993467935001
7.029 0.243444444444444 0.002 0.999993467017689
7.03 0.243444444444444 0.002 0.999993466100378
7.031 0.243444444444444 0.002 0.999993465183067
7.032 0.243444444444444 0.002 0.999993464265756
7.033 0.243444444444444 0.002 0.999993463348444
7.034 0.243444444444444 0.002 0.999993462431133
7.035 0.243444444444444 0.002 0.999993461513822
7.036 0.243444444444444 0.002 0.999993460596511
7.037 0.243444444444444 0.002 0.9999934596792
7.038 0.243444444444444 0.002 0.999993458761888
7.039 0.243444444444444 0.002 0.999993457844577
7.04 0.243444444444444 0.002 0.999993456927266
7.041 0.243444444444444 0.002 0.999993456009955
7.042 0.243444444444444 0.002 0.999993455092643
7.043 0.243444444444444 0.002 0.999993454175332
7.044 0.243444444444444 0.002 0.999993453258021
7.045 0.243444444444444 0.002 0.99999345234071
7.046 0.243444444444444 0.002 0.999993451423398
7.047 0.243444444444444 0.002 0.999993450506087
7.048 0.243444444444444 0.002 0.999993449588776
7.049 0.243444444444444 0.002 0.999993448671465
7.05 0.243444444444444 0.002 0.999993447754154
